,loss,accuracy,binary_accuracy,dice_score,io_u,binary_io_u,val_loss,val_accuracy,val_binary_accuracy,val_dice_score,val_io_u,val_binary_io_u
344,0.06051156669855118,0.9492257833480835,0.9492257833480835,0.9406519532203674,0.4207558333873749,0.8882490992546082,0.06702298671007156,0.9444475769996643,0.9444475769996643,0.9324160814285278,0.031469497829675674,0.8813596367835999
345,0.06074824184179306,0.9487999081611633,0.9487999081611633,0.9388217926025391,0.43432992696762085,0.8873622417449951,0.06440114974975586,0.9468002319335938,0.9468002319335938,0.9350259304046631,0.03257867321372032,0.8857949376106262
346,0.05984080955386162,0.9490951299667358,0.9490951299667358,0.9408475756645203,0.4391845762729645,0.8884485960006714,0.06068592891097069,0.9510558843612671,0.9510558843612671,0.9387213587760925,0.02889714017510414,0.8929254412651062
347,0.06289324909448624,0.9463571310043335,0.9463571310043335,0.9368617534637451,0.4321984648704529,0.8829071521759033,0.07036248594522476,0.9407671689987183,0.9407671689987183,0.9291377067565918,0.036368098109960556,0.8752924799919128
348,0.0646432414650917,0.9454318881034851,0.9454318881034851,0.9353649020195007,0.42263004183769226,0.880720317363739,0.0678720623254776,0.9431589841842651,0.9431589841842651,0.9316199421882629,0.033077530562877655,0.8792526721954346
349,0.061641715466976166,0.9474506378173828,0.9474506378173828,0.9390179514884949,0.4706263542175293,0.8859450221061707,0.06205351650714874,0.9498453736305237,0.9498453736305237,0.9373795986175537,0.02841184474527836,0.8904075622558594
350,0.06559542566537857,0.945631206035614,0.945631206035614,0.9361253380775452,0.4139479696750641,0.87918621301651,0.07834401726722717,0.9316871762275696,0.9316871762275696,0.9211289882659912,0.04714168980717659,0.8600297570228577
351,0.06357000023126602,0.9454132318496704,0.9454132318496704,0.936802089214325,0.4897497594356537,0.8823407292366028,0.06025433912873268,0.9514600038528442,0.9514600038528442,0.9391252994537354,0.03124317340552807,0.8933984637260437
352,0.06337251514196396,0.9465337991714478,0.9465337991714478,0.9360289573669434,0.44777122139930725,0.8816271424293518,0.06728806346654892,0.9433497190475464,0.9433497190475464,0.9322094321250916,0.038885749876499176,0.8800277709960938
353,0.058221302926540375,0.9505685567855835,0.9505685567855835,0.9420468807220459,0.4556407928466797,0.8919192552566528,0.06347496062517166,0.9477623105049133,0.9477623105049133,0.936050534248352,0.03642885759472847,0.8876269459724426
354,0.0576404333114624,0.9508150219917297,0.9508150219917297,0.9423138499259949,0.47006213665008545,0.8927069306373596,0.06608454138040543,0.9448481202125549,0.9448481202125549,0.9333980083465576,0.03785305842757225,0.8825935125350952
355,0.05894193798303604,0.9498071670532227,0.9498071670532227,0.941003143787384,0.456816166639328,0.890260636806488,0.06250455975532532,0.9486516118049622,0.9486516118049622,0.9369084239006042,0.03355454280972481,0.8891074657440186
356,0.06007753685116768,0.9484796524047852,0.9484796524047852,0.9402122497558594,0.4511232376098633,0.8878902792930603,0.06509444117546082,0.9459282159805298,0.9459282159805298,0.93436598777771,0.03953825309872627,0.884558379650116
357,0.058425020426511765,0.9503637552261353,0.9503637552261353,0.9416101574897766,0.4626445174217224,0.8916051983833313,0.06348002701997757,0.9478482604026794,0.9478482604026794,0.9359885454177856,0.036221932619810104,0.8876222372055054
358,0.06026019901037216,0.9488372802734375,0.9488372802734375,0.9403498768806458,0.44577521085739136,0.889000415802002,0.06105462461709976,0.950579047203064,0.950579047203064,0.9384087324142456,0.034809764474630356,0.8922854661941528
359,0.058646153658628464,0.9499338269233704,0.9499338269233704,0.9414125084877014,0.4594772458076477,0.8907750248908997,0.06142539158463478,0.9501240849494934,0.9501240849494934,0.9380360841751099,0.03665388375520706,0.8914790749549866
360,0.05840287357568741,0.9511154294013977,0.9511154294013977,0.9415192604064941,0.43259966373443604,0.8917750120162964,0.06713985651731491,0.9438364505767822,0.9438364505767822,0.9323633909225464,0.04154422506690025,0.8805319666862488
361,0.0585002675652504,0.9502483606338501,0.9502483606338501,0.9423761963844299,0.46657928824424744,0.8912971019744873,0.06106090918183327,0.951653778553009,0.951653778553009,0.9384311437606812,0.031257763504981995,0.8931295871734619
362,0.05885763093829155,0.9507738351821899,0.9507738351821899,0.9416678547859192,0.4341174066066742,0.890993595123291,0.0636526420712471,0.9476951360702515,0.9476951360702515,0.9358203411102295,0.03840809315443039,0.8872742056846619
363,0.059006355702877045,0.9508102536201477,0.9508102536201477,0.9415116310119629,0.4399484694004059,0.8908849358558655,0.06415397673845291,0.9465522766113281,0.9465522766113281,0.9352853894233704,0.04321451112627983,0.8857297897338867
364,0.061458490788936615,0.9473053216934204,0.9473053216934204,0.938230037689209,0.4853535294532776,0.8859924674034119,0.05761990323662758,0.9541521668434143,0.9541521668434143,0.941831111907959,0.039606157690286636,0.898697018623352
365,0.057126618921756744,0.9527761340141296,0.9527761340141296,0.9439105987548828,0.4507254660129547,0.8941181898117065,0.06591354310512543,0.944415271282196,0.944415271282196,0.9335513114929199,0.05354257673025131,0.8821871280670166
366,0.0643562525510788,0.9453420639038086,0.9453420639038086,0.9358749985694885,0.49889692664146423,0.8810726404190063,0.05847097188234329,0.953381359577179,0.953381359577179,0.9409242868423462,0.039712417870759964,0.8965961933135986
367,0.059489380568265915,0.9498449563980103,0.9498449563980103,0.9416856169700623,0.48419031500816345,0.8894550800323486,0.06276312470436096,0.9476372003555298,0.9476372003555298,0.9367064833641052,0.06027986854314804,0.8878948092460632
368,0.060094378888607025,0.9490167498588562,0.9490167498588562,0.9394083023071289,0.5031052827835083,0.888227105140686,0.058301571756601334,0.952215850353241,0.952215850353241,0.9411685466766357,0.0567709356546402,0.8960534334182739
369,0.060517143458127975,0.9477413296699524,0.9477413296699524,0.9409007430076599,0.5297986268997192,0.8868826031684875,0.05819617584347725,0.9533251523971558,0.9533251523971558,0.9412224888801575,0.048119425773620605,0.8970193266868591
370,0.059741877019405365,0.950588583946228,0.950588583946228,0.9401533007621765,0.4711856245994568,0.889006495475769,0.07406096905469894,0.9364184141159058,0.9364184141159058,0.9254199862480164,0.07105465233325958,0.867927610874176
371,0.06560873985290527,0.9431770443916321,0.9431770443916321,0.9351921081542969,0.5440950393676758,0.8783454895019531,0.06111777946352959,0.9506729245185852,0.9506729245185852,0.9382034540176392,0.044071827083826065,0.891974687576294
372,0.05629684776067734,0.9528810381889343,0.9528810381889343,0.9447819590568542,0.47428208589553833,0.895787239074707,0.06646079570055008,0.9444778561592102,0.9444778561592102,0.9329390525817871,0.052391231060028076,0.8818200826644897
373,0.05782611295580864,0.9506969451904297,0.9506969451904297,0.9417164921760559,0.46921107172966003,0.8927451372146606,0.06614860892295837,0.9454109072685242,0.9454109072685242,0.9333027601242065,0.054799146950244904,0.883552610874176
374,0.05853281170129776,0.9499353170394897,0.9499353170394897,0.9413564801216125,0.4954822063446045,0.8908625245094299,0.06036367639899254,0.9516161680221558,0.9516161680221558,0.9390321969985962,0.04420012608170509,0.8939071297645569
375,0.056502532213926315,0.9523794054985046,0.9523794054985046,0.9441154599189758,0.44790855050086975,0.8948209881782532,0.0679084062576294,0.9426640868186951,0.9426640868186951,0.931529700756073,0.05657366290688515,0.8787829875946045
376,0.06293433904647827,0.945687472820282,0.945687472820282,0.9375273585319519,0.49858683347702026,0.8828927874565125,0.06031285598874092,0.9509450197219849,0.9509450197219849,0.9390977621078491,0.05043317750096321,0.893272340297699
377,0.05814867094159126,0.9505090713500977,0.9505090713500977,0.9413142204284668,0.4737486243247986,0.891379177570343,0.06151273101568222,0.9493978023529053,0.9493978023529053,0.9378867149353027,0.05257299542427063,0.8907185792922974
378,0.05635333061218262,0.9527137875556946,0.9527137875556946,0.9436511397361755,0.46564194560050964,0.8950151205062866,0.06655113399028778,0.9438486695289612,0.9438486695289612,0.9328497052192688,0.05671252682805061,0.8809088468551636
379,0.05850670486688614,0.9499305486679077,0.9499305486679077,0.9436191916465759,0.5058667063713074,0.8909594416618347,0.0599910207092762,0.9513720273971558,0.9513720273971558,0.9393682479858398,0.04790937900543213,0.8937289714813232
380,0.05722843483090401,0.9515417218208313,0.9515417218208313,0.9429441094398499,0.47096532583236694,0.892866313457489,0.06651344895362854,0.9438697695732117,0.9438697695732117,0.9328932762145996,0.058788642287254333,0.8808118104934692
381,0.054861605167388916,0.9533939361572266,0.9533939361572266,0.945816695690155,0.5078651309013367,0.8973140716552734,0.06030196323990822,0.9508252739906311,0.9508252739906311,0.9390771985054016,0.05164632946252823,0.8928671479225159
382,0.05396006256341934,0.9541845321655273,0.9541845321655273,0.9458052515983582,0.494864821434021,0.8990609049797058,0.06292329728603363,0.9479235410690308,0.9479235410690308,0.9365219473838806,0.06217881664633751,0.8880605697631836
383,0.05616800859570503,0.9525512456893921,0.9525512456893921,0.9448559284210205,0.5104727149009705,0.895230770111084,0.058624912053346634,0.9532071352005005,0.9532071352005005,0.9408140182495117,0.05888695269823074,0.8970845937728882
384,0.05870206281542778,0.9494954943656921,0.9494954943656921,0.942298412322998,0.5253747701644897,0.8899713754653931,0.05998851731419563,0.9509539008140564,0.9509539008140564,0.9393399953842163,0.05811821296811104,0.8930391669273376
385,0.058373939245939255,0.951280951499939,0.951280951499939,0.9412131905555725,0.4751559793949127,0.8909063935279846,0.06335556507110596,0.9469403624534607,0.9469403624534607,0.9360125064849854,0.06708130985498428,0.8864129781723022
386,0.06158803775906563,0.9468290209770203,0.9468290209770203,0.9400465488433838,0.5375099182128906,0.8858919739723206,0.05723398178815842,0.9542455077171326,0.9542455077171326,0.9421846866607666,0.058784279972314835,0.8991506099700928
387,0.059921979904174805,0.9500781893730164,0.9500781893730164,0.9397810101509094,0.47153589129447937,0.8887456655502319,0.0660814717411995,0.9441691040992737,0.9441691040992737,0.9333792924880981,0.07242370396852493,0.8816958665847778
388,0.05847115442156792,0.9496734738349915,0.9496734738349915,0.9421820044517517,0.5372273921966553,0.8907497525215149,0.0597253255546093,0.9518745541572571,0.9518745541572571,0.9396176934242249,0.055486585944890976,0.8938981890678406
389,0.054347552359104156,0.9539238214492798,0.9539238214492798,0.9466025233268738,0.5082417130470276,0.8983731269836426,0.06596073508262634,0.9447601437568665,0.9447601437568665,0.9334585666656494,0.07819974422454834,0.8822200894355774
390,0.055526040494441986,0.9522708654403687,0.9522708654403687,0.9443455338478088,0.5422419905662537,0.8951944708824158,0.06009553372859955,0.9507237672805786,0.9507237672805786,0.9392331838607788,0.06773111969232559,0.8927995562553406
391,0.055699825286865234,0.9524585604667664,0.9524585604667664,0.945142924785614,0.5495613217353821,0.8957204222679138,0.05730906501412392,0.9540700316429138,0.9540700316429138,0.9420680999755859,0.061698511242866516,0.8986794352531433
392,0.05569298192858696,0.9527923464775085,0.9527923464775085,0.944688081741333,0.4996435046195984,0.8959676623344421,0.06607028841972351,0.944654107093811,0.944654107093811,0.9334684610366821,0.0844443067908287,0.8828631043434143
393,0.061836980283260345,0.9481342434883118,0.9481342434883118,0.9381861686706543,0.5311872959136963,0.8864417672157288,0.059084609150886536,0.9519495368003845,0.9519495368003845,0.9403194189071655,0.06652767956256866,0.8952481150627136
394,0.05728720501065254,0.9504528045654297,0.9504528045654297,0.9424049258232117,0.553650975227356,0.8930071592330933,0.06337036192417145,0.9474354982376099,0.9474354982376099,0.9359638690948486,0.06731567531824112,0.8865875601768494
395,0.05819291993975639,0.9516136050224304,0.9516136050224304,0.9427044987678528,0.49796608090400696,0.8920126557350159,0.06279347836971283,0.9478713870048523,0.9478713870048523,0.9365839958190918,0.07661604136228561,0.8879250884056091
396,0.05895230919122696,0.9486915469169617,0.9486915469169617,0.9417272210121155,0.586360514163971,0.8898783922195435,0.05783657729625702,0.9540662169456482,0.9540662169456482,0.9415022134780884,0.05971712991595268,0.8977993726730347
397,0.061238788068294525,0.9496116638183594,0.9496116638183594,0.9387610554695129,0.46687182784080505,0.8862811923027039,0.06895601749420166,0.9407178163528442,0.9407178163528442,0.9304568767547607,0.09915488213300705,0.8761848211288452
398,0.06240493059158325,0.9459083676338196,0.9459083676338196,0.9391544461250305,0.6022924780845642,0.8838774561882019,0.058559443801641464,0.9540097713470459,0.9540097713470459,0.9407511353492737,0.05466339364647865,0.8972599506378174
399,0.058548927307128906,0.9511691927909851,0.9511691927909851,0.9414815902709961,0.4840339124202728,0.8911673426628113,0.07003244757652283,0.9402297735214233,0.9402297735214233,0.9292986392974854,0.07711273431777954,0.874546468257904
